priority,action,exceptionCandidate,supplier,supplierCode,category,seoMode,rrp,sku,sourceUid,suggestedFilenameSku,suggestedFilenameSourceUid,title,slug,sourceUrl,mainImageUrl,reason
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,6-lens-reflector-replacement-part-spot-beam,RADIUS_6-lens-reflector-replacement-part-spot-beam,6-lens-reflector-replacement-part-spot-beam.png,RADIUS_6-lens-reflector-replacement-part-spot-beam.png,"6"" Lens / Reflector - Replacement Part - Spot Beam",6-lens-reflector-replacement-part-spot-beam,https://radiusfabrications.com.au/products/6-lens-reflector-replacement-part-spot-beam,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,85.00,6-lens-reflector-replacement-part-spread-beam,RADIUS_6-lens-reflector-replacement-part-spread-beam,6-lens-reflector-replacement-part-spread-beam.png,RADIUS_6-lens-reflector-replacement-part-spread-beam.png,"6"" Lens / Reflector - Replacement Part - Spread Beam",6-lens-reflector-replacement-part-spread-beam,https://radiusfabrications.com.au/products/6-lens-reflector-replacement-part-spread-beam,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,cover-retro-5x7-rectangular-vinyl-yellow-w-black-kc-soft-pr,RADIUS_cover-retro-5x7-rectangular-vinyl-yellow-w-black-kc-soft-pr,cover-retro-5x7-rectangular-vinyl-yellow-w-black-kc-soft-pr.png,RADIUS_cover-retro-5x7-rectangular-vinyl-yellow-w-black-kc-soft-pr.png,"Cover; Retro 5x7"" Rectangular Vinyl Yellow w/ Black KC Soft (pr)",cover-retro-5x7-rectangular-vinyl-yellow-w-black-kc-soft-pr,https://radiusfabrications.com.au/products/cover-retro-5x7-rectangular-vinyl-yellow-w-black-kc-soft-pr,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-arizona-tee-shirt-arizona-green-3x-large,RADIUS_kc-arizona-tee-shirt-arizona-green-3x-large,kc-arizona-tee-shirt-arizona-green-3x-large.png,RADIUS_kc-arizona-tee-shirt-arizona-green-3x-large.png,KC Arizona Tee Shirt - Arizona Green - 3X-Large,kc-arizona-tee-shirt-arizona-green-3x-large,https://radiusfabrications.com.au/products/kc-arizona-tee-shirt-arizona-green-3x-large,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-arizona-tee-shirt-arizona-green-4x-large,RADIUS_kc-arizona-tee-shirt-arizona-green-4x-large,kc-arizona-tee-shirt-arizona-green-4x-large.png,RADIUS_kc-arizona-tee-shirt-arizona-green-4x-large.png,KC Arizona Tee Shirt - Arizona Green - 4X-Large,kc-arizona-tee-shirt-arizona-green-4x-large,https://radiusfabrications.com.au/products/kc-arizona-tee-shirt-arizona-green-4x-large,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-arizona-tee-shirt-arizona-green-5x-large,RADIUS_kc-arizona-tee-shirt-arizona-green-5x-large,kc-arizona-tee-shirt-arizona-green-5x-large.png,RADIUS_kc-arizona-tee-shirt-arizona-green-5x-large.png,KC Arizona Tee Shirt - Arizona Green - 5X-Large,kc-arizona-tee-shirt-arizona-green-5x-large,https://radiusfabrications.com.au/products/kc-arizona-tee-shirt-arizona-green-5x-large,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-baja-bound-retro-tee-shirt-natural-2x-large,RADIUS_kc-baja-bound-retro-tee-shirt-natural-2x-large,kc-baja-bound-retro-tee-shirt-natural-2x-large.png,RADIUS_kc-baja-bound-retro-tee-shirt-natural-2x-large.png,KC Baja Bound Retro Tee Shirt - Natural - 2X-Large,kc-baja-bound-retro-tee-shirt-natural-2x-large,https://radiusfabrications.com.au/products/kc-baja-bound-retro-tee-shirt-natural-2x-large,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-baja-bound-retro-tee-shirt-natural-large,RADIUS_kc-baja-bound-retro-tee-shirt-natural-large,kc-baja-bound-retro-tee-shirt-natural-large.png,RADIUS_kc-baja-bound-retro-tee-shirt-natural-large.png,KC Baja Bound Retro Tee Shirt - Natural - Large,kc-baja-bound-retro-tee-shirt-natural-large,https://radiusfabrications.com.au/products/kc-baja-bound-retro-tee-shirt-natural-large,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-baja-bound-retro-tee-shirt-natural-medium,RADIUS_kc-baja-bound-retro-tee-shirt-natural-medium,kc-baja-bound-retro-tee-shirt-natural-medium.png,RADIUS_kc-baja-bound-retro-tee-shirt-natural-medium.png,KC Baja Bound Retro Tee Shirt - Natural - Medium,kc-baja-bound-retro-tee-shirt-natural-medium,https://radiusfabrications.com.au/products/kc-baja-bound-retro-tee-shirt-natural-medium,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-baja-bound-retro-tee-shirt-natural-small,RADIUS_kc-baja-bound-retro-tee-shirt-natural-small,kc-baja-bound-retro-tee-shirt-natural-small.png,RADIUS_kc-baja-bound-retro-tee-shirt-natural-small.png,KC Baja Bound Retro Tee Shirt - Natural - Small,kc-baja-bound-retro-tee-shirt-natural-small,https://radiusfabrications.com.au/products/kc-baja-bound-retro-tee-shirt-natural-small,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-baja-bound-retro-tee-shirt-natural-x-large,RADIUS_kc-baja-bound-retro-tee-shirt-natural-x-large,kc-baja-bound-retro-tee-shirt-natural-x-large.png,RADIUS_kc-baja-bound-retro-tee-shirt-natural-x-large.png,KC Baja Bound Retro Tee Shirt - Natural - X-Large,kc-baja-bound-retro-tee-shirt-natural-x-large,https://radiusfabrications.com.au/products/kc-baja-bound-retro-tee-shirt-natural-x-large,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-classic-yellow-logo-tee-shirt-black-2x-large,RADIUS_kc-classic-yellow-logo-tee-shirt-black-2x-large,kc-classic-yellow-logo-tee-shirt-black-2x-large.png,RADIUS_kc-classic-yellow-logo-tee-shirt-black-2x-large.png,KC Classic Yellow Logo Tee Shirt - Black - 2X-Large,kc-classic-yellow-logo-tee-shirt-black-2x-large,https://radiusfabrications.com.au/products/kc-classic-yellow-logo-tee-shirt-black-2x-large,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-classic-yellow-logo-tee-shirt-black-large,RADIUS_kc-classic-yellow-logo-tee-shirt-black-large,kc-classic-yellow-logo-tee-shirt-black-large.png,RADIUS_kc-classic-yellow-logo-tee-shirt-black-large.png,KC Classic Yellow Logo Tee Shirt - Black - Large,kc-classic-yellow-logo-tee-shirt-black-large,https://radiusfabrications.com.au/products/kc-classic-yellow-logo-tee-shirt-black-large,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-classic-yellow-logo-tee-shirt-black-medium,RADIUS_kc-classic-yellow-logo-tee-shirt-black-medium,kc-classic-yellow-logo-tee-shirt-black-medium.png,RADIUS_kc-classic-yellow-logo-tee-shirt-black-medium.png,KC Classic Yellow Logo Tee Shirt - Black - Medium,kc-classic-yellow-logo-tee-shirt-black-medium,https://radiusfabrications.com.au/products/kc-classic-yellow-logo-tee-shirt-black-medium,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-classic-yellow-logo-tee-shirt-black-small,RADIUS_kc-classic-yellow-logo-tee-shirt-black-small,kc-classic-yellow-logo-tee-shirt-black-small.png,RADIUS_kc-classic-yellow-logo-tee-shirt-black-small.png,KC Classic Yellow Logo Tee Shirt - Black - Small,kc-classic-yellow-logo-tee-shirt-black-small,https://radiusfabrications.com.au/products/kc-classic-yellow-logo-tee-shirt-black-small,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-classic-yellow-logo-tee-shirt-black-x-large,RADIUS_kc-classic-yellow-logo-tee-shirt-black-x-large,kc-classic-yellow-logo-tee-shirt-black-x-large.png,RADIUS_kc-classic-yellow-logo-tee-shirt-black-x-large.png,KC Classic Yellow Logo Tee Shirt - Black - X-Large,kc-classic-yellow-logo-tee-shirt-black-x-large,https://radiusfabrications.com.au/products/kc-classic-yellow-logo-tee-shirt-black-x-large,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-fear-no-trail-tee-shirt-black-2x-large,RADIUS_kc-fear-no-trail-tee-shirt-black-2x-large,kc-fear-no-trail-tee-shirt-black-2x-large.png,RADIUS_kc-fear-no-trail-tee-shirt-black-2x-large.png,KC Fear No Trail Tee Shirt - Black - 2X-Large,kc-fear-no-trail-tee-shirt-black-2x-large,https://radiusfabrications.com.au/products/kc-fear-no-trail-tee-shirt-black-2x-large,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-fear-no-trail-tee-shirt-black-large,RADIUS_kc-fear-no-trail-tee-shirt-black-large,kc-fear-no-trail-tee-shirt-black-large.png,RADIUS_kc-fear-no-trail-tee-shirt-black-large.png,KC Fear No Trail Tee Shirt - Black - Large,kc-fear-no-trail-tee-shirt-black-large,https://radiusfabrications.com.au/products/kc-fear-no-trail-tee-shirt-black-large,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-fear-no-trail-tee-shirt-black-medium,RADIUS_kc-fear-no-trail-tee-shirt-black-medium,kc-fear-no-trail-tee-shirt-black-medium.png,RADIUS_kc-fear-no-trail-tee-shirt-black-medium.png,KC Fear No Trail Tee Shirt - Black - Medium,kc-fear-no-trail-tee-shirt-black-medium,https://radiusfabrications.com.au/products/kc-fear-no-trail-tee-shirt-black-medium,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-fear-no-trail-tee-shirt-black-small,RADIUS_kc-fear-no-trail-tee-shirt-black-small,kc-fear-no-trail-tee-shirt-black-small.png,RADIUS_kc-fear-no-trail-tee-shirt-black-small.png,KC Fear No Trail Tee Shirt - Black - Small,kc-fear-no-trail-tee-shirt-black-small,https://radiusfabrications.com.au/products/kc-fear-no-trail-tee-shirt-black-small,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-fear-no-trail-tee-shirt-black-x-large,RADIUS_kc-fear-no-trail-tee-shirt-black-x-large,kc-fear-no-trail-tee-shirt-black-x-large.png,RADIUS_kc-fear-no-trail-tee-shirt-black-x-large.png,KC Fear No Trail Tee Shirt - Black - X-Large,kc-fear-no-trail-tee-shirt-black-x-large,https://radiusfabrications.com.au/products/kc-fear-no-trail-tee-shirt-black-x-large,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-homegrown-tee-shirt-williams-az-2x-large,RADIUS_kc-homegrown-tee-shirt-williams-az-2x-large,kc-homegrown-tee-shirt-williams-az-2x-large.png,RADIUS_kc-homegrown-tee-shirt-williams-az-2x-large.png,KC Homegrown Tee Shirt - Williams AZ - 2X-Large,kc-homegrown-tee-shirt-williams-az-2x-large,https://radiusfabrications.com.au/products/kc-homegrown-tee-shirt-williams-az-2x-large,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-homegrown-tee-shirt-williams-az-large,RADIUS_kc-homegrown-tee-shirt-williams-az-large,kc-homegrown-tee-shirt-williams-az-large.png,RADIUS_kc-homegrown-tee-shirt-williams-az-large.png,KC Homegrown Tee Shirt - Williams AZ - Large,kc-homegrown-tee-shirt-williams-az-large,https://radiusfabrications.com.au/products/kc-homegrown-tee-shirt-williams-az-large,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-homegrown-tee-shirt-williams-az-medium,RADIUS_kc-homegrown-tee-shirt-williams-az-medium,kc-homegrown-tee-shirt-williams-az-medium.png,RADIUS_kc-homegrown-tee-shirt-williams-az-medium.png,KC Homegrown Tee Shirt - Williams AZ - Medium,kc-homegrown-tee-shirt-williams-az-medium,https://radiusfabrications.com.au/products/kc-homegrown-tee-shirt-williams-az-medium,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-homegrown-tee-shirt-williams-az-small,RADIUS_kc-homegrown-tee-shirt-williams-az-small,kc-homegrown-tee-shirt-williams-az-small.png,RADIUS_kc-homegrown-tee-shirt-williams-az-small.png,KC Homegrown Tee Shirt - Williams AZ - Small,kc-homegrown-tee-shirt-williams-az-small,https://radiusfabrications.com.au/products/kc-homegrown-tee-shirt-williams-az-small,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-homegrown-tee-shirt-williams-az-x-large,RADIUS_kc-homegrown-tee-shirt-williams-az-x-large,kc-homegrown-tee-shirt-williams-az-x-large.png,RADIUS_kc-homegrown-tee-shirt-williams-az-x-large.png,KC Homegrown Tee Shirt - Williams AZ - X-Large,kc-homegrown-tee-shirt-williams-az-x-large,https://radiusfabrications.com.au/products/kc-homegrown-tee-shirt-williams-az-x-large,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-lights-lockers-tee-shirt-black-large,RADIUS_kc-lights-lockers-tee-shirt-black-large,kc-lights-lockers-tee-shirt-black-large.png,RADIUS_kc-lights-lockers-tee-shirt-black-large.png,KC Lights Lockers Tee Shirt - Black - Large,kc-lights-lockers-tee-shirt-black-large,https://radiusfabrications.com.au/products/kc-lights-lockers-tee-shirt-black-large,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-lights-lockers-tee-shirt-black-medium,RADIUS_kc-lights-lockers-tee-shirt-black-medium,kc-lights-lockers-tee-shirt-black-medium.png,RADIUS_kc-lights-lockers-tee-shirt-black-medium.png,KC Lights Lockers Tee Shirt - Black - Medium,kc-lights-lockers-tee-shirt-black-medium,https://radiusfabrications.com.au/products/kc-lights-lockers-tee-shirt-black-medium,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-lights-lockers-tee-shirt-black-small,RADIUS_kc-lights-lockers-tee-shirt-black-small,kc-lights-lockers-tee-shirt-black-small.png,RADIUS_kc-lights-lockers-tee-shirt-black-small.png,KC Lights Lockers Tee Shirt - Black - Small,kc-lights-lockers-tee-shirt-black-small,https://radiusfabrications.com.au/products/kc-lights-lockers-tee-shirt-black-small,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-lights-lockers-tee-shirt-black-x-large,RADIUS_kc-lights-lockers-tee-shirt-black-x-large,kc-lights-lockers-tee-shirt-black-x-large.png,RADIUS_kc-lights-lockers-tee-shirt-black-x-large.png,KC Lights Lockers Tee Shirt - Black - X-Large,kc-lights-lockers-tee-shirt-black-x-large,https://radiusfabrications.com.au/products/kc-lights-lockers-tee-shirt-black-x-large,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,85.00,kc-smiley-tee-shirt-black-2x-large,RADIUS_kc-smiley-tee-shirt-black-2x-large,kc-smiley-tee-shirt-black-2x-large.png,RADIUS_kc-smiley-tee-shirt-black-2x-large.png,KC Smiley Tee Shirt - Black - 2X-Large,kc-smiley-tee-shirt-black-2x-large,https://radiusfabrications.com.au/products/kc-smiley-tee-shirt-black-2x-large,,No matched ZIP image candidate or usable remote image URL
